date,gamePk,status,result,model_prob,lab,pitcher_gap,kbb_diff,gb_pick,babip_pick,off_delta_diff,bullpen_gap
2026-07-09,824251,official_pick,W,0.8084,83,16,,,,,0
2026-07-09,823034,value_watch,W,0.6582,83,10,,,,,46
2026-07-09,822877,watchlist,W,0.6436,71,0,,,,,0
2026-07-09,823277,pass,W,0.5114,59,8,,,,,2
2026-07-09,824494,pass,W,0.6122,51,18,,,,,-12
2026-07-09,823846,pass,L,0.512,48,26,,,,,35
2026-07-09,823201,pass,W,0.5127,17,-11,,,,,-3
2026-07-10,824575,official_pick,W,0.7795,90,43,0.1465,0.3855,0.2976,0.078,11
2026-07-10,823685,official_pick,L,0.7488,88,35,0.0674,0.44,0.2515,0.108,-2
2026-07-10,823033,value_watch,L,0.6158,88,20,0.1187,0.503,0.3109,0.056,22
2026-07-10,824817,value_watch,W,0.6523,87,19,0.0238,0.4611,0.2906,-0.046,26
2026-07-10,824493,value_watch,L,0.6406,84,40,0.0283,0.4472,0.25,0.029,-28
2026-07-10,822955,value_watch,W,0.6664,79,19,-0.0316,0.3939,0.2707,0.109,-38
2026-07-10,823200,value_watch,L,0.6419,79,29,-0.0804,0.3876,0.2362,-0.08,-18
2026-07-10,823604,value_watch,W,0.6433,75,7,-0.0276,0.52,0.2739,-0.052,21
2026-07-10,824252,watchlist,W,0.6966,73,7,-0.002,0.3696,0.3267,-0.002,7
2026-07-10,822709,watchlist,L,0.557,70,-30,-0.0209,0.3,0.4444,0.27,47
2026-07-10,822878,pass,W,0.5894,55,4,-0.0524,0.3187,0.2479,0.073,-8
2026-07-10,823278,pass,W,0.5186,54,-27,-0.0732,0.4286,0.3333,-0.173,37
2026-07-10,823845,pass,L,0.6131,44,-14,-0.0679,0.5171,0.2957,0.185,-14
2026-07-11,823682,official_pick,W,0.786,91,45,0.1266,0.4021,0.2841,0.101,17
2026-07-11,823276,value_watch,L,0.6319,90,17,-0.0099,0.3691,0.2139,-0.16,38
2026-07-11,823356,value_watch,L,0.6879,89,18,0.0861,0.5,0.3017,-0.064,21
2026-07-11,823030,value_watch,L,0.6397,80,17,-0.0075,0.4211,0.2645,0.035,-13
2026-07-11,824576,value_watch,W,0.742,79,7,-0.0202,0.4933,0.3302,0.141,53
2026-07-11,823926,value_watch,L,0.7809,77,28,0.098,0.5517,0.2281,0.041,-39
2026-07-11,823603,value_watch,W,0.6262,76,11,0.1674,0.6667,0.1429,-0.03,-7
2026-07-11,824813,value_watch,W,0.6715,75,7,-0.0078,0.5806,0.3034,-0.073,21
2026-07-11,824249,watchlist,L,0.6761,74,1,-0.0278,0.3796,0.2634,0.072,21
2026-07-11,824492,watchlist,W,0.6147,72,11,-0.0052,0.5078,0.227,0.012,-28
2026-07-11,823844,pass,L,0.6302,60,2,0.0509,0.4143,0.235,0.181,19
2026-07-11,822875,pass,L,0.585,55,-8,-0.0109,0.5145,0.2939,0.052,-39
2026-07-11,822953,pass,W,0.559,50,-12,-0.0467,0.5339,0.2813,0.101,-16
2026-07-11,822711,pass,W,0.5038,32,21,0.2352,0.4828,0.2664,-0.245,-32
2026-07-11,823198,pass,W,0.5068,23,9,-0.0077,0.5038,0.3316,-0.063,-12
2026-07-12,823602,watchlist,W,0.6814,74,13,0.0051,0.3418,0.2559,-0.04,-19
2026-07-12,823029,watchlist,W,0.5222,74,12,0.0014,0.6667,0.1429,0.027,1
2026-07-12,823681,watchlist,W,0.6521,73,1,0.0401,0.3837,0.2785,0.093,14
2026-07-12,823842,watchlist,L,0.5847,72,0,-0.0541,0.5472,0.2719,0.155,5
2026-07-12,824250,watchlist,L,0.6349,70,-3,0.0339,0.5902,0.2798,0.065,2
2026-07-12,824814,watchlist,W,0.6705,69,3,-0.0071,0.4364,0.3038,-0.049,-7
2026-07-12,822708,pass,W,0.5142,47,-2,-0.0259,0.5,0.3146,-0.225,10
2026-07-12,823199,pass,W,0.572,44,15,0.0289,0.6129,0.3167,-0.043,-8
2026-07-12,824491,pass,W,0.5727,42,0,0.1083,0.4857,0.3396,0.017,-13
2026-07-12,822876,pass,W,0.5341,38,37,0.2275,0.4202,0.3034,0.013,-35
2026-07-12,823274,pass,L,0.5295,38,17,0.1402,0.466,0.2986,-0.149,10
2026-07-12,822951,pass,L,0.5691,23,-8,0.0261,0.3455,0.25,0.116,-34
2026-07-12,823925,pass,L,0.6341,18,-3,0.1085,0.4,0.2944,0.007,-20
2026-07-12,824574,pass,W,0.5692,15,-27,-0.0379,0.4149,0.2602,0.068,-2
2026-07-16,823440,value_watch,W,0.5197,75,16,0.0003,0.3763,0.2846,0.115,0
